location_key,location_type,country,region,state,city,tax_rate
1,In-Store,USA,Northeast,New York,New York City,0.08875
2,In-Store,USA,Northeast,New York,Buffalo,0.08
3,In-Store,USA,Northeast,Massachusetts,Boston,0.0625
4,In-Store,USA,Northeast,Pennsylvania,Philadelphia,0.08
5,In-Store,USA,Southeast,Florida,Miami,0.07
6,In-Store,USA,Southeast,Florida,Orlando,0.065
7,In-Store,USA,Southeast,Georgia,Atlanta,0.07
8,In-Store,USA,Southeast,North Carolina,Charlotte,0.0475
9,In-Store,USA,Midwest,Illinois,Chicago,0.1025
10,In-Store,USA,Midwest,Michigan,Detroit,0.06
11,In-Store,USA,Midwest,Ohio,Columbus,0.0575
12,In-Store,USA,Southwest,Texas,Houston,0.0625
13,In-Store,USA,Southwest,Texas,Dallas,0.0625
14,In-Store,USA,Southwest,Arizona,Phoenix,0.056
15,In-Store,USA,West,California,Los Angeles,0.095
16,Online,USA,West,California,San Francisco,0.085
17,Online,USA,West,California,San Diego,0.0775
18,Online,USA,West,Washington,Seattle,0.065
19,Online,USA,Northwest,Oregon,Portland,0.0
20,Online,USA,Northwest,Colorado,Denver,0.029
21,Online,Canada,Central,Ontario,Toronto,0.13
22,Online,Canada,West,British Columbia,Vancouver,0.12
23,Online,UK,England,Greater London,London,0.2
24,Online,UK,England,West Midlands,Birmingham,0.2
25,Online,UK,Scotland,Glasgow,Glasgow,0.2
